140,5,0.0,318.8,6.3,34.30000000000001,1,1,1.0
140,6,171.88,281.89,129.51999999999998,51.50999999999999,1,1,0.0
140,7,750.67,225.54,94.11000000000001,63.62000000000003,1,1,1.0
140,8,724.29,491.46,138.20000000000005,48.54000000000002,1,1,1.0
141,2,208.69,256.35,93.49000000000001,40.289999999999964,1,1,0.0
141,4,0.0,349.6,268.5,190.39999999999998,1,1,1.0
141,6,154.0,282.96,130.8,52.160000000000025,1,1,0.0
141,7,743.45,226.09,94.75,63.809999999999974,1,1,1.0
141,8,734.27,486.47,136.08000000000004,53.52999999999997,1,1,1.0
142,2,208.69,256.36,93.49000000000001,40.289999999999964,1,1,0.0
142,4,0.0,353.48,245.42,186.51999999999998,1,1,1.0
142,6,136.11,284.04,132.08999999999997,52.799999999999955,1,1,0.0
142,7,735.03,226.46,96.41000000000008,64.17999999999998,1,1,1.0
142,8,744.25,481.48,133.96000000000004,58.51999999999998,1,1,1.0
143,2,208.69,256.38,93.49000000000001,40.29000000000002,1,1,0.0
143,4,0.0,357.36,222.34,182.64,1,1,1.0
143,6,118.23,285.11,133.37,53.44999999999999,1,1,0.0
143,7,726.61,226.83,98.06999999999994,64.54999999999998,1,1,1.0
143,8,754.23,476.49,131.85000000000002,63.50999999999999,1,1,1.0
144,2,208.69,256.39,93.49000000000001,40.29000000000002,1,1,0.0
144,4,0.0,361.24,199.26,178.76,1,1,1.0
144,6,100.34,286.18,134.66,54.099999999999966,1,1,0.0
144,7,718.18,227.2,99.74000000000001,64.92000000000002,1,1,1.0
144,8,764.21,471.5,129.73000000000002,68.5,1,1,1.0
145,2,208.69,256.41,93.49000000000001,40.289999999999964,1,1,0.0
145,4,0.0,365.12,176.18,174.88,1,1,1.0
145,6,82.46,287.25,135.94,54.75,1,1,0.0
145,7,709.76,227.57,101.39999999999998,65.29000000000002,1,1,1.0
145,8,774.19,466.51,127.6099999999999,73.49000000000001,1,1,1.0
146,2,208.69,256.42,93.49000000000001,40.289999999999964,1,1,0.0
146,4,0.0,369.0,153.1,171.0,1,1,1.0
146,6,66.07,288.22,135.73000000000002,55.809999999999945,1,1,0.0
146,7,701.34,227.94,103.05999999999995,65.66000000000003,1,1,1.0
146,8,784.18,461.9,124.34000000000003,75.42000000000007,1,1,1.0
147,2,208.69,256.44,93.49000000000001,40.29000000000002,1,1,1.0
147,4,0.0,375.6,126.58,164.39999999999998,1,1,1.0
147,6,49.68,289.19,135.51999999999998,56.879999999999995,1,1,1.0
147,7,693.0,228.13,104.0,66.03000000000003,1,1,1.0
147,8,794.16,457.29,121.08000000000004,77.34999999999997,1,1,1.0
148,2,208.69,256.46,93.49000000000001,40.29000000000002,1,1,1.0
148,4,0.0,382.2,100.06,157.8,1,1,1.0
148,6,29.59,290.16,139.01,57.94,1,1,1.0
148,7,684.67,228.31,104.93000000000006,66.41000000000003,1,1,1.0
148,8,804.14,452.69,117.82000000000005,79.27000000000004,1,1,1.0
149,2,208.69,256.47,93.49000000000001,40.289999999999964,1,1,1.0
149,4,0.0,388.8,73.54,151.2,1,1,1.0
149,6,9.5,291.13,142.5,59.00999999999999,1,1,1.0
149,7,676.34,228.5,105.86000000000001,66.77999999999997,1,1,1.0
149,8,814.12,448.08,114.55999999999995,81.19999999999999,1,1,1.0
150,2,208.69,256.49,93.49000000000001,40.289999999999964,1,1,1.0
150,4,0.0,395.4,47.02,144.60000000000002,1,1,1.0
150,6,0.52,292.1,134.88,60.06999999999999,1,1,1.0
150,7,668.01,228.68,106.78999999999996,67.15999999999997,1,1,1.0
150,8,824.1,443.47,111.29999999999995,83.13,1,1,1.0
151,2,208.69,256.5,93.49000000000001,40.29000000000002,1,1,1.0
151,4,0.0,402.0,20.5,138.0,1,1,1.0
151,6,0.52,293.18,116.88000000000001,59.54000000000002,1,1,1.0
151,7,659.68,228.87,107.72000000000003,67.52999999999997,1,1,1.0
151,8,831.0,439.64,112.20000000000005,81.77999999999997,1,1,1.0
152,2,208.69,256.51,93.5,40.28000000000003,1,1,1.0
152,6,0.52,294.26,98.88000000000001,59.00999999999999,1,1,1.0
152,7,650.33,229.24,108.7299999999999,68.18,1,1,1.0
152,8,837.9,435.8,113.10000000000002,80.44,1,1,1.0
153,2,208.69,256.52,93.51999999999998,40.27000000000004,1,1,1.0
153,6,0.52,295.34,80.88000000000001,58.47000000000003,1,1,1.0
153,7,640.98,229.61,109.74000000000001,68.82999999999998,1,1,1.0
153,8,844.8,431.96,109.20000000000005,79.10000000000002,1,1,1.0
154,2,208.69,256.53,93.53000000000003,40.26000000000005,1,1,1.0
154,6,0.52,296.42,62.879999999999995,57.94,1,1,1.0
154,7,631.63,229.98,110.75,69.47999999999999,1,1,1.0
154,8,851.7,428.12,105.29999999999995,77.75999999999999,1,1,1.0
155,2,208.69,256.53,93.55000000000001,40.26000000000005,1,1,1.0
155,6,0.52,297.5,44.879999999999995,57.39999999999998,1,1,1.0
155,7,622.28,230.35,111.75999999999999,70.13000000000002,1,1,1.0
155,8,858.6,424.28,101.39999999999998,76.42000000000002,1,1,1.0
156,2,208.69,256.54,93.56,40.25,1,1,1.0
156,6,0.52,297.5,27.48,57.39999999999998,1,1,1.0
156,7,612.94,230.72,112.75999999999999,70.78,1,1,1.0
156,8,865.5,419.87,94.5,76.42000000000002,1,1,1.0
157,2,208.69,256.55,93.57999999999998,40.24000000000001,1,1,1.0
157,6,0.52,297.5,10.08,57.39999999999998,1,1,1.0
157,7,602.57,231.18,114.04999999999995,71.62,1,1,1.0
157,8,872.4,415.45,87.60000000000002,76.42000000000002,1,1,1.0
158,2,208.69,256.56,93.60000000000002,40.23000000000002,1,1,1.0
158,7,592.2,231.65,115.33999999999992,72.45000000000002,1,1,1.0
158,8,879.3,411.04,80.70000000000005,76.41999999999996,1,1,1.0
159,2,208.69,256.56,93.61000000000001,40.23000000000002,1,1,1.0
159,7,581.83,232.11,116.63,73.28999999999996,1,1,1.0
159,8,886.2,406.62,73.79999999999995,76.42000000000002,1,1,1.0
160,2,208.69,256.57,93.63,40.22000000000003,1,1,1.0
160,7,571.47,232.57,117.90999999999997,74.13,1,1,1.0
160,8,893.1,402.21,66.89999999999998,76.42000000000002,1,1,1.0
161,2,208.69,256.58,93.63999999999999,40.210000000000036,1,1,1.0
161,7,561.1,233.04,119.19999999999993,74.96000000000001,1,1,1.0
161,8,899.24,399.33,60.75999999999999,74.69,1,1,1.0
162,2,208.69,256.59,93.66000000000003,40.200000000000045,1,1,1.0
162,7,550.45,233.78,120.58999999999992,74.96000000000001,1,1,0.0
162,8,905.38,396.45,54.620000000000005,72.97000000000003,1,1,1.0
163,2,208.69,256.59,93.68,40.200000000000045,1,1,1.0
163,7,539.81,234.52,121.97000000000003,74.96000000000001,1,1,0.0
163,8,911.52,393.57,48.48000000000002,71.24000000000001,1,1,1.0
164,2,208.69,256.6,93.69,40.19,1,1,1.0
164,7,529.16,235.26,123.36000000000001,74.96000000000004,1,1,0.0
164,8,917.66,390.69,42.34000000000003,69.51999999999998,1,1,1.0
165,2,208.69,256.61,93.70999999999998,40.18000000000001,1,1,1.0
165,7,518.52,236.0,124.74000000000001,74.95999999999998,1,1,0.0
165,8,923.8,387.81,36.200000000000045,67.79000000000002,1,1,1.0
166,2,208.69,256.62,93.72000000000003,40.170000000000016,1,1,1.0
166,7,507.87,236.74,126.13,74.95999999999998,1,1,0.0
166,8,928.4,387.63,31.600000000000023,66.43,1,1,1.0
167,2,208.69,256.62,93.74000000000001,40.170000000000016,1,1,1.0
167,7,496.39,237.39,127.14999999999998,75.23000000000002,1,1,0.0
167,8,933.0,387.45,27.0,65.07999999999998,1,1,1.0
168,2,208.69,256.63,93.75999999999999,40.160000000000025,1,1,1.0
168,7,484.92,238.03,128.16000000000003,75.51000000000002,1,1,0.0
168,8,937.6,387.26,22.399999999999977,63.73000000000002,1,1,1.0
169,2,208.69,256.64,93.76999999999998,40.150000000000034,1,1,1.0
169,7,473.44,238.68,129.18,75.77999999999997,1,1,0.0
169,8,942.2,387.08,17.799999999999955,62.379999999999995,1,1,1.0
170,2,208.69,256.65,93.79000000000002,40.14000000000004,1,1,1.0
170,7,461.96,239.33,130.2,76.04999999999998,1,1,0.0
170,8,946.8,386.9,13.200000000000045,61.02000000000004,1,1,1.0
171,2,208.69,256.66,93.80000000000001,40.129999999999995,1,1,1.0
171,7,450.48,239.98,131.22000000000003,76.32000000000002,1,1,0.0
172,2,208.69,256.66,93.82,40.129999999999995,1,1,1.0
172,7,438.63,240.16,131.69000000000005,76.41999999999999,1,1,0.0
173,2,208.69,256.67,93.83999999999997,40.120000000000005,1,1,1.0
173,7,426.79,240.35,132.15000000000003,76.51000000000002,1,1,0.0
174,2,208.69,256.68,93.85000000000002,40.110000000000014,1,1,1.0
174,7,414.94,240.53,132.61999999999995,76.60999999999999,1,1,0.0
175,2,208.69,256.69,93.87,40.10000000000002,1,1,1.0
175,7,403.09,240.72,133.08999999999997,76.70000000000002,1,1,0.0
176,2,208.69,256.69,93.88,40.10000000000002,1,1,1.0
176,7,391.24,240.9,133.55999999999995,76.79999999999998,1,1,1.0
177,2,208.69,256.7,93.89999999999998,40.09000000000003,1,1,1.0
177,7,379.67,240.81,134.57,77.17000000000002,1,1,0.0
178,2,208.69,256.71,93.91000000000003,40.08000000000004,1,1,1.0
178,7,368.1,240.72,135.57999999999998,77.53999999999999,1,1,0.0
179,2,208.69,256.72,93.93,40.06999999999999,1,1,1.0
179,7,356.53,240.62,136.59000000000003,77.92000000000002,1,1,0.0
180,2,208.69,256.72,93.94999999999999,40.06999999999999,1,1,1.0
180,7,344.96,240.53,137.60000000000002,78.28999999999999,1,1,0.0
181,2,208.69,256.73,93.95999999999998,40.06,1,1,1.0
181,7,333.39,240.44,138.61,78.66000000000003,1,1,0.0
182,2,208.69,256.74,93.98000000000002,40.05000000000001,1,1,1.0
182,7,322.47,240.81,139.16999999999996,78.75,1,1,0.0
183,2,208.69,256.75,93.99000000000001,40.04000000000002,1,1,1.0
183,7,311.54,241.18,139.73999999999995,78.83999999999997,1,1,0.0
184,2,208.69,256.75,94.00999999999999,40.04000000000002,1,1,0.0
184,7,300.62,241.55,140.3,78.93,1,1,0.0
185,2,208.69,256.76,91.91000000000003,40.03000000000003,1,1,0.0
185,7,289.7,241.92,140.86,79.02000000000001,1,1,0.0
186,2,208.69,256.77,90.50999999999999,40.02000000000004,1,1,0.0
186,7,278.78,242.29,141.42000000000002,79.10999999999999,1,1,0.0
187,2,208.69,256.78,86.50999999999999,40.01000000000005,1,1,0.0
187,7,266.97,243.1,141.42999999999995,79.10999999999999,1,1,0.0
188,2,208.69,256.78,75.41000000000003,40.01000000000005,1,1,0.0
188,7,255.17,243.91,141.43000000000004,79.10999999999999,1,1,0.0
189,2,208.69,256.79,64.31,40.0,1,1,0.0
189,7,243.37,244.72,141.42000000000002,79.10999999999999,1,1,0.0
190,2,208.69,256.8,53.20999999999998,39.99000000000001,1,1,0.0
190,7,231.57,245.53,141.42000000000002,79.10999999999999,1,1,0.0
